UNITID,F1CORREV,F1TUFEPC,F1STAPPC,F1LCAPPC,F1GVGCPC,F1PGGCPC,F1INVRPC,F1OTRVPC,F1TUFEFT,F1STAPFT,F1LCAPFT,F1GVGCFT,F1PGGCFT,F1INVRFT,F1OTRVFT,F1COREXP,F1INSTFT,F1RSRCFT,F1PBSVFT,F1ACSPFT,F1STSVFT,F1INSUFT,F1OTEXFT,F1INSTPC,F1RSRCPC,F1PBSVPC,F1ACSPPC,F1STSVPC,F1INSUPC,F1OTEXPC,F1SWINSP,F1SWRSRP,F1SWPBSP,F1SWACSP,F1SWSTSP,F1SWISPP,F1SWOTEP,F1SWCREP,F1ENDMFT,F1SAFBPC,F1SALRPC,F1EQUITR,F2CORREV,F2TUFEPC,F2GVGCPC,F2PGGCPC,F2INVRPC,F2OTRVPC,F2TUFEFT,F2GVGCFT,F2PGGCFT,F2INVRFT,F2OTRVFT,F2COREXP,F2INSTFT,F2RSRCFT,F2PBSVFT,F2ACSPFT,F2STSVFT,F2INSUFT,F2OTEXFT,F2INSTPC,F2RSRCPC,F2PBSVPC,F2ACSPPC,F2STSVPC,F2INSUPC,F2OTEXPC,F2SWINSP,F2SWRSRP,F2SWPBSP,F2SWACSP,F2SWSTSP,F2SWISPP,F2SWOTEP,F2SWCREP,F2ENDMFT,F2SAFBPC,F2SALRPC,F2EQUITR,F3CORREV,F3TUFEPC,F3GVGCPC,F3PGGCPC,F3INVRPC,F3SSEAPC,F3OTRVPC,F3TUFEFT,F3GVGCFT,F3PGGCFT,F3INVRFT,F3SSEAFT,F3OTRVFT,F3COREXP,F3INSTFT,F3RSRCFT,F3PBSVFT,F3ACSPFT,F3STSVFT,F3INSUFT,F3OTEXFT,F3INSTPC,F3RSRCPC,F3PBSVPC,F3ACSPPC,F3STSVPC,F3INSUPC,F3OTEXPC,F3SWINSP,F3SWRSRP,F3SWPBSP,F3SWACSP,F3SWSTSP,F3SWISPP,F3SWOTEP,F3SWCREP,F3SAFBPC,F3SALRPC,F3EQUITR       
491695,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,411041,99,0,0,0,1,0,10161,0,0,0,115,0,229794,2500,0,0,0,2370,875,0,44,0,0,0,41,15,0,83,.,.,.,58,100,.,75,83,75,.
491701,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,494719,79,0,0,0,21,0,12213,0,0,0,3226,22,398864,3887,0,0,1531,9,369,6669,31,0,0,12,0,3,54,100,.,.,0,100,100,100,88,88,88,.
491710,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2173941,37,8,53,0,1,5770,1157,8198,61,231,2110962,5951,0,0,1419,2181,3201,2219,40,0,0,9,15,21,15,48,.,.,0,3,8,0,21,.,28,21,74,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
491729,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,325000,95,0,0,0,4,1,8156,0,0,0,342,55,70000,711,0,0,0,0,921,211,39,0,0,0,0,50,11,93,.,.,.,.,0,0,36,36,36,.
491738,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,888789,100,0,0,0,0,0,12011,0,0,0,0,0,655219,2434,0,0,435,479,2297,3210,27,0,0,5,5,26,36,44,.,.,69,72,46,0,31,34,31,.
491747,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,212729,86,8,0,0,6,0,9647,925,0,0,624,0,211071,6360,0,0,1087,587,3074,0,57,0,0,10,5,28,0,40,.,.,65,72,64,.,51,51,51,.
491756,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1470623,92,0,0,0,8,0,7596,0,0,0,666,0,1060000,1685,0,0,281,1124,2809,56,28,0,0,5,19,47,1,100,.,.,10,50,69,0,71,76,71,.
491765,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3749282,39,22,38,0,1,14350,8055,13788,2,205,2090278,9370,0,0,950,7404,2571,0,46,0,0,5,36,13,0,53,.,.,75,19,31,.,39,.,46,39,88,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
491774,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1370300,100,0,0,0,0,0,9015,0,0,0,0,0,1299073,3315,0,0,502,345,4384,0,39,0,0,6,4,51,0,79,.,.,47,100,26,.,51,53,51,.
491783,858573,20,67,0,14,0,0,0,2336,7966,0,1622,0,0,0,414925,1203,0,0,0,0,3815,745,21,0,0,0,0,66,13,100,.,.,.,.,100,0,87,.,94,87,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
491792,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1354609,88,8,0,0,4,0,7364,635,0,0,363,0,1128907,4088,0,0,635,337,1908,0,59,0,0,9,5,27,0,33,.,.,60,68,56,.,44,44,44,.
491808,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2040918,90,0,0,8,0,3,17251,0,0,1456,0,547,2231342,4866,0,0,2103,352,13730,0,23,0,0,10,2,65,0,97,.,.,92,36,40,.,58,60,58,84
491817,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2573880,69,28,0,0,3,6802,2735,0,2,247,1521407,3241,0,0,0,1368,1176,0,56,0,0,0,24,20,0,43,.,.,.,14,24,.,32,.,38,32,87,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
491826,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,576820,99,0,0,0,1,0,5307,0,0,0,34,0,188438,1451,0,0,214,34,46,0,83,0,0,12,2,3,0,45,.,.,20,21,41,.,41,41,41,.
491835,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1166276,85,0,0,0,15,0,9120,0,0,0,1579,0,1031309,2629,0,0,1357,39,5437,0,28,0,0,14,0,57,0,93,.,.,0,0,31,.,44,44,44,.
491844,3135494,0,0,0,94,1,0,6,0,0,0,46652,372,0,2746,3313947,23768,0,0,7173,3228,3178,15255,45,0,0,14,6,6,29,69,.,.,76,77,93,0,52,.,66,52,-915,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
491853,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,520260,100,0,0,0,0,0,11561,0,0,0,0,0,345316,2494,0,393,643,1028,3116,0,32,0,5,8,13,41,0,73,.,0,39,21,16,.,36,39,36,.
491871,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,121331,100,0,0,0,0,0,6067,0,0,0,0,0,113724,1555,0,15,500,250,750,2616,27,0,0,9,4,13,46,34,.,0,42,46,60,61,51,54,51,.
491880,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1393028,89,10,0,0,1,0,12182,1342,0,0,133,0,1345941,4036,0,0,803,597,6562,1197,31,0,0,6,5,50,9,100,.,.,0,100,24,0,47,54,47,.
491899,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,660594,100,0,0,0,0,0,6954,0,0,0,0,0,767888,2031,0,0,997,4106,948,0,25,0,0,12,51,12,0,100,.,.,9,41,51,.,53,53,53,.
491905,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,787419,98,0,0,0,2,0,5166,0,0,0,83,0,542997,1374,0,0,452,387,1407,0,38,0,0,12,11,39,0,61,.,.,63,23,8,.,37,37,37,.
491914,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3433450,46,31,20,4,0,8801,5843,3721,708,1,2619004,3348,0,0,88,5467,3408,2239,23,0,0,1,38,23,15,65,.,.,0,0,15,0,18,.,20,18,68,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
491923,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1838285,96,0,0,0,0,4,10760,0,0,0,0,449,460000,1829,0,0,915,61,0,0,65,0,0,33,2,0,0,100,.,.,0,0,.,.,65,65,65,.
491932,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,768667,58,0,0,2,0,40,12048,0,0,370,0,8357,571470,2596,0,0,2706,3360,6717,66,17,0,0,18,22,43,0,100,.,.,100,0,0,0,34,34,34,.
491941,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1414639,86,4,0,0,0,10,7294,361,0,0,0,867,1711880,6013,0,0,678,678,2943,0,58,0,0,7,7,29,0,59,.,.,68,68,22,.,50,55,50,56
491950,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5556667,100,0,0,0,0,0,14211,0,0,0,0,0,4213072,10507,0,0,0,0,0,268,98,0,0,0,0,0,2,60,.,.,.,.,.,0,58,62,58,.
491969,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,373045,80,0,0,0,0,20,14964,0,0,0,0,3689,366234,3644,0,0,2552,3102,6515,2498,20,0,0,14,17,36,14,91,.,.,37,100,3,0,41,41,41,.
491978,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,475569,80,15,0,0,6,0,14543,2729,0,0,1020,0,394576,6395,0,0,205,112,4258,4206,42,0,0,1,1,28,28,62,.,.,0,0,50,0,40,40,40,.
491996,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1063722,79,0,0,0,21,0,11328,0,0,0,3047,0,305689,1397,0,0,7,22,2703,2,34,0,0,0,1,65,0,89,.,.,100,61,48,0,62,64,62,.
492005,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,429414,88,0,0,0,12,0,8244,0,0,0,1092,0,277654,1964,0,0,401,0,2584,1087,33,0,0,7,0,43,18,100,.,.,100,.,35,0,54,54,54,.
492069,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,881703,60,2,13,0,26,8397,219,1802,1,3577,1178486,3846,0,0,873,908,198,12881,21,0,0,5,5,1,69,100,.,.,0,100,100,27,45,.,45,45,95,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
492078,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,832938,82,18,0,0,0,0,13639,3020,0,0,0,0,730079,3278,202,222,402,433,8374,1690,22,1,2,3,3,57,12,76,98,91,34,100,7,0,28,28,28,.
492096,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,81425,93,0,0,0,7,0,5060,0,0,0,368,0,52956,1231,0,0,221,35,2043,0,35,0,0,6,1,58,0,100,.,.,0,0,0,.,35,35,35,.
492139,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2521155,94,0,0,0,6,0,25465,0,0,0,1644,0,1903372,14151,0,0,1228,1637,3450,0,69,0,0,6,8,17,0,54,.,.,55,55,63,.,55,56,55,.
492157,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,998000,100,0,0,0,0,0,8114,0,0,0,0,0,1599252,5652,0,0,793,528,6029,0,43,0,0,6,4,46,0,84,.,.,86,100,19,.,55,61,55,.
492209,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1220694,40,0,60,0,0,28409,0,43396,0,0,1269983,21404,0,0,19899,11697,16787,4918,29,0,0,27,16,22,7,48,.,.,83,82,0,0,49,82790,57,49,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
492263,106196551,0,17,7,9,0,24,43,.,.,.,.,.,.,.,103673831,.,.,.,.,.,.,.,0,0,20,0,0,40,41,78,0,76,73,.,64,59,64,.,88,64,24,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
492281,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,478269,96,0,0,0,4,0,8545,0,0,0,312,0,466075,3523,0,0,3549,661,898,0,41,0,0,41,8,10,0,79,.,.,26,100,0,.,51,51,51,.
492360,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,535096,82,2,0,0,3,13,11846,295,0,0,427,1894,663264,8905,0,0,2192,3679,3151,0,50,0,0,12,21,18,0,51,.,.,51,51,51,.,51,51,51,.
492379,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,439792,78,0,0,0,22,0,21482,0,0,15,5991,0,448592,10654,0,0,2804,4206,10374,0,38,0,0,10,15,37,0,24,.,.,43,47,34,.,33,39,33,.
492421,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,45268,85,0,0,0,0,15,4297,0,0,0,0,733,13800,389,0,0,500,256,389,0,25,0,0,33,17,25,0,100,.,.,4,65,43,.,49,49,49,.
492449,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,7232249,78,0,0,0,0,21,8485,12,39,-6,0,2298,8506178,5390,0,0,349,4447,2508,39,42,0,0,3,35,20,0,58,.,.,89,31,27,0,43,52,43,-32
492476,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1440028,90,7,0,0,2,8241,638,0,30,206,1315903,2701,238,13,981,1809,2586,0,32,3,0,12,22,31,0,41,34,36,46,30,31,.,36,348,42,36,68,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
492591,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,807904,77,0,0,0,23,0,7821,0,0,0,2277,0,428784,3324,0,0,842,352,842,0,62,0,0,16,7,16,0,100,.,.,0,0,0,.,62,62,62,.
492607,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2291791,88,1,0,11,0,29143,308,63,3605,95,1839415,9108,0,0,3329,4791,9430,0,34,0,0,12,18,35,0,72,.,.,72,40,13,.,45,16150,51,45,79,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
492643,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1087921,96,0,0,2,0,2,14941,0,0,248,0,353,851690,3673,0,0,3218,0,3774,1502,30,0,0,26,0,31,12,100,.,.,1,.,60,62,57,59,57,.
492652,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,506567,97,0,0,0,3,0,9485,0,0,1,256,0,434099,2168,0,0,1007,137,5036,0,26,0,0,12,2,60,0,77,.,.,24,0,27,.,39,40,39,.
492661,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2347231,93,4,0,1,2,0,8489,336,0,85,222,0,1860986,2869,0,0,0,620,2227,1525,40,0,0,0,9,31,21,55,.,.,.,5,50,0,38,45,38,.
492689,260217719,5,31,0,28,12,11,13,12468,85858,0,77464,33722,30715,34845,242090092,127711,15748,6576,60717,4252,23380,17524,50,6,3,24,2,9,7,76,39,33,44,41,45,0,56,179424,69,56,93,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
492704,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2471046,100,0,0,0,0,0,16257,0,0,0,0,0,811338,3306,0,0,639,457,763,173,62,0,0,12,9,14,3,63,.,.,46,35,11,0,49,58,49,100
492722,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4692515,64,0,0,0,0,36,7708,0,0,0,0,4355,4222944,3740,0,0,0,2101,5015,0,34,0,0,0,19,46,0,50,.,.,.,65,7,.,33,38,33,20
492731,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1570748,65,14,0,0,21,0,7016,1519,0,4,2293,0,1328362,3857,0,0,2020,845,2439,0,42,0,0,22,9,27,0,42,.,.,36,67,40,.,42,42,42,.
