UNITID,SALTOTL,SALPROF,SALASSC,SALASST,SALINST,SALLECT,SALNRNK,SFTETOTL,SFTEPSTC,SFTEINST,SFTERSRC,SFTEPBSV,SFTELCAI,SFTELCA,SFTEOTIS,SFTEMNGM,SFTEBFO,SFTECES,SFTECLAM,SFTEHLTH,SFTEOTHR,SFTESRVC,SFTESALE,SFTEOFAS,SFTENRCM,SFTEPTMM       
207971,94778,119238,89056,96836,77133,.,.,1041,346,328,18,0,115,34,81,83,76,62,155,8,196,53,1,117,24,1
208035,52121,.,.,.,52121,.,.,122,38,38,0,0,18,2,16,13,7,7,15,0,24,12,0,7,4,1
208044,.,.,.,.,.,.,.,5,3,3,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
208053,.,.,.,.,.,.,.,53,27,27,0,0,2,0,2,6,5,0,0,0,13,7,0,6,0,0
208275,77810,.,.,.,77810,.,.,175,61,61,0,0,21,4,17,28,7,7,12,1,38,8,0,25,5,0
208318,73178,90146,73230,61460,56811,.,60384,364,162,162,0,0,18,3,15,50,18,23,18,0,75,15,2,50,8,0
208390,78962,.,.,.,78962,.,.,692,267,267,0,0,117,3,114,102,0,42,9,0,155,46,0,94,15,0
208406,83903,.,.,.,83903,.,.,518,216,216,0,0,65,2,63,53,4,27,7,1,145,30,0,101,8,6
208415,71997,.,.,.,71997,.,.,140,37,37,0,0,38,6,32,22,9,2,5,0,27,7,1,16,3,0
208433,.,.,.,.,.,.,.,8,4,4,0,0,0,0,0,1,2,0,0,0,1,0,0,1,0,0
208479,28978,.,.,.,28978,.,.,64,17,17,0,0,3,0,3,17,1,0,0,0,26,1,9,16,0,0
208512,30000,.,.,.,30000,.,.,35,13,13,0,0,2,0,2,2,2,1,0,0,15,0,3,12,0,0
208637,.,.,.,.,.,.,.,22,7,7,0,0,4,0,4,3,3,0,0,0,5,0,2,3,0,0
208646,72409,88977,77021,65019,56990,.,62891,377,147,147,0,0,9,0,9,31,42,22,37,3,86,27,1,44,14,0
208725,41813,.,.,.,41813,.,.,24,5,5,0,0,7,0,7,1,2,1,1,0,7,2,0,5,0,0
208822,73539,89758,71731,66682,53275,52000,.,649,326,326,0,0,57,3,54,40,37,24,75,3,87,19,0,55,13,0
208859,.,.,.,.,.,.,.,6,4,4,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
209038,81305,.,.,.,.,.,81305,602,262,260,2,0,44,4,40,65,92,35,12,2,90,21,1,50,18,0
209056,94409,120036,86565,78881,55792,70440,51833,677,279,278,1,0,88,21,67,90,40,21,53,7,99,27,0,62,10,0
209065,66313,79164,64185,57654,.,.,.,426,164,164,0,0,30,7,23,38,21,25,50,5,93,43,0,31,17,2
209074,78155,.,.,.,.,.,78155,534,197,197,0,0,99,9,90,47,27,26,32,0,106,34,1,59,10,2
209083,.,.,.,.,.,.,.,12,7,7,0,0,1,0,1,1,0,0,0,0,3,0,2,1,0,0
209153,.,.,.,.,.,.,.,5,3,3,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
209205,.,.,.,.,.,.,.,8,4,4,0,0,1,0,1,1,0,0,0,0,2,0,1,1,0,0
209241,59241,69387,58078,48260,.,.,.,24,13,13,0,0,5,0,5,4,0,0,2,0,0,0,0,0,0,0
209250,93092,.,.,.,93092,.,.,460,195,195,0,0,40,2,38,47,17,24,12,2,123,34,1,82,5,1
209287,44861,45699,46533,42111,.,.,.,140,41,41,0,0,2,2,0,27,4,7,14,1,44,13,0,31,0,0
209296,76045,84776,75615,70005,.,.,.,129,52,45,7,0,9,3,6,30,1,1,3,18,15,3,0,12,0,0
209409,52014,59084,56999,46357,50556,.,40326,145,52,52,0,0,11,1,10,29,7,5,23,2,16,3,0,9,2,2
209490,107087,176780,119251,89900,86034,65258,.,9264,2496,2135,361,0,72,11,61,890,774,2076,116,1518,1322,259,6,918,107,32
209506,76691,98071,73027,66391,59639,.,.,476,202,196,2,4,23,8,15,49,73,18,24,3,84,29,0,37,18,0
209542,101213,143971,111306,96067,63804,.,.,5494,2144,1436,594,114,673,58,615,258,467,413,400,116,1023,287,52,486,147,51
209551,109504,147509,107120,96039,66702,84613,.,4544,1594,1090,320,184,348,98,250,226,504,311,314,63,1184,452,12,517,186,17
209603,55647,.,56490,56383,46640,.,.,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209612,77121,89098,77458,69165,54074,.,.,764,329,319,8,2,44,18,26,54,9,23,85,19,201,39,0,149,13,0
209667,.,.,.,.,.,.,.,7,4,4,0,0,0,0,0,1,0,0,0,0,2,0,1,1,0,0
209676,.,.,.,.,.,.,.,9,5,5,0,0,0,0,0,1,0,0,0,0,3,0,1,2,0,0
209694,.,.,.,.,.,.,.,7,4,4,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0
209700,.,.,.,.,.,.,.,21,11,11,0,0,0,0,0,4,0,0,0,0,6,0,0,6,0,0
209719,.,.,.,.,.,.,.,10,5,5,0,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0
209746,77646,.,.,.,77646,.,.,1868,700,700,0,0,106,34,72,168,90,156,251,0,397,125,6,235,25,6
209807,95170,123050,95794,79228,67917,.,.,2535,1080,957,80,43,124,39,85,142,485,174,208,16,306,49,3,185,69,0
209825,87962,116233,96111,86171,69235,64353,61499,833,373,373,0,0,26,12,14,55,64,34,99,10,172,84,0,75,13,0
209922,108631,128711,95457,82514,.,.,.,522,169,169,0,0,43,20,23,51,49,47,24,7,132,70,0,50,11,1
209940,79720,.,.,.,79720,.,.,346,144,144,0,0,10,8,2,31,11,25,13,0,112,22,0,88,2,0
210146,80857,98237,76827,69194,72031,.,.,523,176,176,0,0,9,8,1,9,210,25,2,2,90,30,0,39,21,0
210155,63743,76729,62531,57579,.,45387,.,189,79,79,0,0,12,2,10,15,8,9,17,0,49,21,1,23,4,0
210234,52751,.,.,.,54362,.,33417,193,72,68,2,2,51,3,48,10,5,10,12,0,33,17,2,14,0,0
210270,71164,.,.,.,71164,.,.,238,96,95,1,0,16,2,14,50,4,12,0,0,60,17,0,43,0,0
210304,63926,69016,60604,71268,60454,59808,59614,81,46,46,0,0,2,1,1,12,2,2,10,1,6,2,0,4,0,0
210331,60619,68787,61363,52538,.,.,.,146,61,61,0,0,10,3,7,16,12,5,20,2,20,6,0,10,4,0
210368,59825,61860,.,57564,.,.,.,107,36,36,0,0,4,4,0,22,3,5,0,4,33,7,0,26,0,0
210401,98793,113489,91338,96813,59759,.,.,586,185,185,0,0,21,15,6,157,4,58,55,7,99,41,0,55,0,3
210429,66086,83107,68138,55700,49499,63999,.,679,260,251,9,0,34,13,21,35,151,26,42,3,128,64,1,47,15,1
210438,65558,98723,67259,56917,58265,.,49530,202,68,68,0,0,44,6,38,23,14,9,23,9,12,5,0,5,2,0
210492,64442,65436,73674,61318,.,.,.,109,34,34,0,0,7,4,3,19,5,8,19,2,15,9,0,5,1,0
210571,60510,71748,62551,55315,51383,47097,.,341,127,127,0,0,23,2,21,31,33,4,42,8,73,41,0,22,10,0
210599,44690,.,.,.,44690,.,.,80,45,45,0,0,1,0,1,13,4,0,10,1,6,3,0,3,0,0
210605,58531,68697,48695,45003,38773,.,.,831,376,376,0,0,28,13,15,121,27,32,55,0,192,45,0,126,21,0
210669,76310,91044,75346,65823,59359,.,.,406,154,154,0,0,23,10,13,88,10,5,53,0,73,20,0,42,11,0
210711,.,.,.,.,.,.,.,12,9,9,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0
210739,77026,100192,83561,69569,56338,.,.,525,209,209,0,0,38,3,35,49,39,26,46,5,113,50,0,49,14,0
210748,.,.,.,.,.,.,.,8,4,4,0,0,0,0,0,1,1,0,0,0,2,0,0,2,0,0
210775,72265,91808,75141,73002,60233,.,.,352,168,168,0,0,33,3,30,27,31,12,36,0,45,14,0,20,6,5
210784,.,.,.,.,.,.,.,18,12,12,0,0,2,0,2,0,1,0,0,0,3,2,0,1,0,0
211006,.,.,.,.,.,.,.,39,16,16,0,0,8,0,8,6,0,0,0,0,9,0,3,5,1,0
211024,36114,42591,32516,28942,25592,.,.,121,52,52,0,0,13,1,12,15,4,1,20,0,16,0,0,13,3,0
211079,51802,69477,53404,46043,35000,43000,36750,144,63,63,0,0,6,1,5,24,4,7,14,0,26,11,0,14,0,1
211088,75467,94658,75178,68985,50205,.,.,572,243,243,0,0,44,3,41,64,50,25,57,6,83,31,0,42,10,0
211130,51017,56929,46583,.,.,.,.,30,15,15,0,0,5,1,4,3,2,2,0,0,3,0,0,3,0,0
211273,102234,154401,105342,89466,56057,89017,62839,652,199,194,5,0,27,12,15,155,5,27,27,11,201,105,0,95,0,1
211291,109496,130681,107607,94802,73485,.,.,1307,397,397,0,0,50,15,35,110,118,98,146,10,378,167,0,136,46,29
211307,65086,71530,60983,57791,54441,.,53291,600,267,267,0,0,42,10,32,73,42,27,2,0,147,47,1,82,17,0
211316,.,.,.,.,.,.,.,7,4,4,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
211334,.,.,.,.,.,.,.,4,2,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
211343,64677,86966,70872,59127,51529,.,39300,309,139,139,0,0,4,2,2,48,42,7,4,0,65,21,0,44,0,0
211352,66894,74819,67623,62922,66831,.,.,269,102,102,0,0,29,6,23,36,20,4,49,1,28,3,0,18,7,0
211431,65622,82712,68588,60713,50066,.,.,374,184,184,0,0,25,3,22,57,10,12,17,3,66,30,0,30,5,1
211440,122259,180040,126195,113163,90000,.,56719,5476,1592,1466,126,0,108,50,58,461,906,1242,383,44,740,123,7,488,98,24
211468,69683,84744,69948,64693,56260,.,.,250,109,109,0,0,10,4,6,34,2,7,21,0,67,16,0,45,6,0
211477,47102,59970,53693,46130,40307,42180,.,130,48,48,0,0,16,1,15,23,5,5,18,0,15,7,0,6,2,0
211556,69099,84982,72280,63506,62500,.,.,484,210,210,0,0,60,7,53,46,20,17,21,0,110,53,0,46,11,0
211583,53336,76955,51335,47488,53445,.,.,229,106,106,0,0,29,2,27,50,3,7,17,1,16,1,0,15,0,0
211608,92115,119894,96227,71581,52349,.,.,131,43,43,0,0,1,1,0,21,42,0,2,1,21,11,0,10,0,0
211635,.,.,.,.,.,.,.,20,14,14,0,0,2,0,2,2,0,0,0,0,2,1,0,1,0,0
211802,.,.,.,.,.,.,.,27,19,19,0,0,4,1,3,2,0,0,0,0,2,0,0,2,0,0
211893,72931,.,.,.,.,.,72931,116,53,53,0,0,17,6,11,7,11,2,22,0,4,0,0,4,0,0
211927,88568,100595,88226,69649,52043,.,.,587,251,251,0,0,68,8,60,49,21,29,45,0,124,45,0,72,7,0
211981,78196,93808,79874,68163,65809,57041,.,340,126,126,0,0,60,5,55,17,24,13,31,8,61,22,0,14,25,0
212009,86469,105525,87381,73989,62373,.,.,803,236,236,0,0,53,12,41,92,42,46,61,6,267,127,0,101,30,9
212045,26867,.,.,.,26867,.,.,56,17,17,0,0,17,0,17,2,2,3,3,0,12,2,0,0,10,0
212054,107827,161426,122370,97328,78748,.,.,4384,1636,1524,112,0,247,38,209,465,585,363,266,39,783,338,1,347,66,31
212106,85973,112443,87158,72470,66161,.,.,1638,603,603,0,0,46,22,24,85,287,82,118,17,400,175,1,202,21,1
212115,95316,117887,94352,74529,57820,.,.,592,238,238,0,0,7,7,0,32,114,23,30,3,145,57,0,70,18,0
212133,58734,76151,65029,50568,.,55591,29704,494,223,223,0,0,25,3,22,70,15,9,82,2,68,17,1,43,7,0
212197,81828,98753,81966,72948,.,65849,.,430,134,134,0,0,33,5,28,40,32,17,49,1,124,54,1,52,10,7
212230,.,.,.,.,.,.,.,4,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
212267,.,.,.,.,.,.,.,6,4,4,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
212276,.,.,.,.,.,.,.,5,3,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
212294,.,.,.,.,.,.,.,5,3,3,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
212300,.,.,.,.,.,.,.,5,3,3,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
212328,.,.,.,.,.,.,.,6,4,4,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
212337,.,.,.,.,.,.,.,5,3,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
212355,.,.,.,.,.,.,.,8,5,5,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0
212382,.,.,.,.,.,.,.,8,5,5,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0
212391,.,.,.,.,.,.,.,5,3,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
212434,37240,.,.,.,37240,.,.,30,19,19,0,0,5,0,5,3,1,0,0,0,2,0,0,2,0,0
212577,96934,114303,91895,78852,59712,.,79559,714,221,221,0,0,66,22,44,50,104,32,52,0,189,78,0,89,17,5
212601,74582,98379,79040,65769,61928,.,.,740,310,310,0,0,24,5,19,95,30,27,83,14,157,59,0,80,15,3
212656,65892,71183,64928,54171,.,.,.,283,114,114,0,0,24,4,20,38,16,9,30,3,49,20,0,17,12,0
212674,87032,107366,88566,70173,56649,68090,.,747,235,235,0,0,54,24,30,68,33,34,63,4,256,142,0,89,21,4
212753,.,.,.,.,.,.,.,6,4,4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
212771,48204,48204,.,.,.,.,.,54,28,28,0,0,2,2,0,8,4,3,1,0,8,0,0,6,2,0
212832,61753,82920,67639,59370,55640,.,.,424,221,221,0,0,30,3,27,48,10,18,16,4,77,41,0,33,3,0
212869,48619,60579,55546,42366,43669,.,.,319,168,168,0,0,58,5,53,51,1,1,8,0,32,22,0,10,0,0
212878,65475,75941,57992,56401,56440,.,37660,1147,622,622,0,0,78,11,67,66,82,60,40,0,199,51,11,137,0,0
212911,98945,131283,106317,74764,59273,89221,55000,598,194,188,6,0,53,18,35,30,53,19,49,4,196,108,0,55,30,3
212975,53025,.,.,.,53025,.,.,41,26,26,0,0,1,1,0,4,0,0,0,0,10,5,0,3,0,2
212984,68726,84353,68134,62951,59457,.,.,352,174,174,0,0,46,5,41,30,15,8,32,4,43,8,0,28,5,2
212993,42340,.,.,.,46334,38250,38370,44,19,15,4,0,8,1,7,1,8,0,0,0,8,0,0,8,0,0
213011,42897,48208,47035,39857,38840,.,38407,304,131,131,0,0,18,3,15,33,19,13,25,2,63,24,0,31,8,0
213020,99741,115599,91345,73926,54983,.,.,1008,437,415,22,0,14,14,0,56,146,13,73,12,257,86,0,127,44,0
213163,.,.,.,.,.,.,.,35,25,25,0,0,2,0,2,2,3,0,0,0,3,0,0,3,0,0
213181,39973,.,.,.,.,.,39973,50,29,29,0,0,7,0,7,6,1,0,0,0,7,0,0,6,1,0
213233,48384,.,.,.,48384,.,.,100,53,51,2,0,19,0,19,8,3,2,0,0,15,0,0,10,5,0
213251,77480,89881,71760,64104,53554,.,.,326,109,109,0,0,16,2,14,34,13,14,56,5,79,41,0,26,10,2
213303,58335,80452,50694,58929,38261,.,.,184,79,79,0,0,11,2,9,19,4,5,30,0,36,17,0,19,0,0
213321,73020,86601,66069,71059,41531,.,.,412,162,162,0,0,49,6,43,35,9,18,34,3,102,33,0,29,35,5
213330,.,.,.,.,.,.,.,5,3,3,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
213349,93211,113770,93086,70855,52823,.,.,799,344,344,0,0,11,11,0,33,145,14,47,4,201,89,0,91,21,0
213358,64739,76480,68551,51279,.,.,.,242,83,83,0,0,16,1,15,37,15,8,36,1,46,16,0,24,6,0
213367,84168,111479,85232,73523,62729,.,.,599,238,238,0,0,77,10,67,89,25,26,52,2,90,56,0,21,11,2
213376,36435,49503,43423,37759,30018,.,.,240,73,73,0,0,57,0,57,44,8,7,23,0,28,8,0,20,0,0
213385,109700,148786,107990,82760,71204,.,.,859,278,278,0,0,41,15,26,62,79,52,103,12,232,104,1,89,27,11
213400,55986,60407,57160,53909,60306,.,31519,349,154,154,0,0,5,5,0,55,4,16,32,1,82,8,1,65,6,2
213446,74540,79832,.,53371,.,.,.,21,9,9,0,0,2,2,0,2,1,1,3,0,3,1,0,2,0,0
213455,.,.,.,.,.,.,.,10,6,6,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0
213473,34389,.,.,.,34389,.,.,16,8,8,0,0,1,0,1,2,0,0,0,0,5,0,2,3,0,0
213491,.,.,.,.,.,.,.,3,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
213507,73869,85824,76251,63702,.,.,.,411,179,179,0,0,42,7,35,24,17,17,37,6,89,39,0,43,7,0
213525,63035,74815,62915,58181,53167,.,.,442,208,208,0,0,53,5,48,69,11,23,18,0,60,18,0,39,3,0
213534,37307,.,.,.,37307,.,.,42,29,29,0,0,3,0,3,3,2,0,0,0,5,0,4,1,0,0
213543,131048,168647,115658,104303,102116,.,.,1830,598,596,2,0,107,29,78,193,239,216,128,29,320,33,0,210,61,16
213570,52848,.,.,.,52848,.,.,51,26,26,0,0,2,0,2,13,0,1,0,0,9,1,0,8,0,0
213589,53578,.,.,.,53578,.,.,29,13,13,0,0,1,0,1,11,0,0,0,0,4,0,0,4,0,0
213598,81440,103443,86447,74633,66281,63425,.,348,132,132,0,0,20,2,18,32,38,14,24,1,87,33,3,51,0,0
213622,.,.,.,.,.,.,.,12,9,9,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
213631,60440,71742,49476,51342,60558,.,49688,66,21,21,0,0,12,5,7,9,8,2,0,0,14,7,0,4,3,0
213659,60521,74677,63765,52076,49987,49258,.,357,176,176,0,0,19,5,14,24,2,15,16,0,105,37,0,56,10,2
213668,73006,94561,75897,64803,60000,54570,.,312,97,97,0,0,15,7,8,40,10,9,43,1,97,52,0,34,9,2
213774,48086,50992,49616,45877,45205,.,.,85,38,38,0,0,15,2,13,6,2,2,3,0,19,8,0,9,2,0
213826,68507,93778,72957,61255,54331,.,.,476,208,208,0,0,26,6,20,37,22,8,46,1,128,48,0,64,16,0
213914,44198,.,.,.,44198,.,.,25,14,14,0,0,0,0,0,5,0,0,0,0,6,0,3,3,0,0
213932,.,.,.,.,.,.,.,25,18,18,0,0,1,1,0,1,1,0,0,0,4,0,1,2,1,0
213987,65905,85919,69366,60522,53836,58049,.,473,174,174,0,0,23,6,17,85,20,31,79,11,50,9,1,34,1,5
213996,79153,92265,75650,66948,.,61860,.,679,234,234,0,0,39,10,29,45,36,37,75,8,205,100,0,85,17,3
214023,37396,.,.,.,37396,.,.,5,3,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
214041,96518,118445,93462,74477,52349,.,.,806,300,300,0,0,14,14,0,37,140,29,48,5,233,111,0,92,30,0
214069,73132,94167,72538,65586,48150,.,.,420,169,169,0,0,49,6,43,38,9,16,47,3,89,50,0,34,4,1
214111,64944,76758,69722,63103,55940,52650,.,638,284,272,0,12,31,8,23,105,26,23,41,0,128,51,1,65,11,0
214148,69877,86360,70298,57290,.,.,42300,102,49,49,0,0,14,4,10,8,4,2,5,1,19,0,0,19,0,0
214157,72788,85886,74618,66913,65074,56025,.,538,223,223,0,0,13,8,5,28,23,22,98,2,129,45,3,64,12,5
214166,64218,75674,66147,67486,51827,.,51734,222,93,93,0,0,12,3,9,27,13,6,22,3,46,28,0,18,0,0
214175,81799,99269,84370,71431,.,60260,.,617,231,231,0,0,29,7,22,55,36,22,65,6,173,80,2,74,15,2
214272,67210,79952,61940,63971,68227,.,.,306,136,136,0,0,14,5,9,35,16,11,59,0,35,2,2,30,0,1
214290,31898,.,.,.,31898,.,.,63,33,33,0,0,9,1,8,10,2,1,0,0,8,7,0,1,0,0
214379,69180,77512,64641,60891,54197,.,.,828,365,365,0,0,122,6,116,131,5,18,8,0,179,72,2,94,10,1
214476,.,.,.,.,.,.,.,12,8,8,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
214528,.,.,.,.,.,.,.,44,12,12,0,0,15,0,15,9,2,1,0,0,5,1,0,4,0,0
214564,78935,110066,97207,76596,67987,.,38783,304,126,120,6,0,22,3,19,20,27,17,5,7,80,26,0,51,3,0
214582,62895,.,.,.,62895,.,.,70,30,30,0,0,0,0,0,7,1,2,0,0,30,4,0,26,0,0
214591,89518,129623,96653,81858,72596,64253,.,614,282,272,10,0,21,3,18,39,25,17,53,7,170,99,1,51,15,4
214607,120976,140925,115927,105595,.,.,.,102,40,39,1,0,6,1,5,7,8,6,9,0,26,7,3,13,3,0
214625,78102,96939,89471,71942,.,64431,.,105,49,49,0,0,3,1,2,10,5,4,9,1,24,14,0,8,2,0
214634,72554,110160,74979,71891,61784,69975,.,78,36,36,0,0,2,2,0,6,4,2,7,0,21,10,0,8,3,0
214643,78139,109134,92589,70252,.,65710,.,86,34,34,0,0,4,2,2,8,5,2,10,0,23,10,0,11,2,0
214652,81885,140328,92431,76851,72933,68212,.,142,73,73,0,0,4,2,2,12,5,2,14,1,31,18,0,12,1,0
214661,.,.,.,.,.,.,.,157,0,0,0,0,0,0,0,52,87,6,1,0,11,0,0,11,0,0
214670,72866,109872,81697,61911,.,60413,.,126,57,57,0,0,9,2,7,14,8,4,12,1,21,10,0,9,2,0
214689,79405,105297,81651,67752,59021,.,.,456,207,207,0,0,9,4,5,28,13,19,38,3,139,85,1,41,11,1
214698,84599,109512,86359,77794,.,67225,.,123,47,47,0,0,3,2,1,12,8,4,10,1,38,28,0,8,2,0
214704,85634,115721,87048,69595,.,54843,.,302,145,144,1,0,9,3,6,22,12,9,21,2,82,53,1,22,6,0
214713,95164,127921,103604,82092,67913,69987,.,639,304,303,1,0,17,8,9,44,28,29,48,0,169,83,1,66,18,1
214731,83177,121048,83072,74261,64008,60578,.,185,85,85,0,0,5,2,3,17,7,3,14,0,54,39,0,12,3,0
214740,76755,110868,84739,66441,130536,56780,.,97,41,41,0,0,4,2,2,9,7,5,9,1,21,12,0,7,2,0
214759,75048,112068,86634,65582,.,64311,.,103,49,49,0,0,5,1,4,6,5,4,9,1,24,14,0,8,2,0
214768,87794,101495,88365,75232,78120,74367,.,130,48,48,0,0,7,3,4,14,5,3,12,2,39,29,0,6,4,0
214777,81577,123926,74474,56397,33251,51074,135925,16956,5513,4435,1069,9,833,127,706,1655,1776,2282,937,304,3656,1282,28,1549,580,217
214786,83198,101382,89029,74913,62910,62400,.,120,45,45,0,0,7,1,6,10,5,2,11,1,39,28,0,9,2,0
214795,80629,95247,93204,75923,67043,68455,.,133,62,62,0,0,2,1,1,12,5,2,7,1,42,27,0,12,3,0
214801,79952,107094,91669,71146,66744,57935,.,379,202,201,1,0,6,2,4,32,13,10,38,1,77,45,0,24,8,0
214810,75924,100920,86688,67858,.,62044,.,121,49,49,0,0,6,2,4,12,5,4,13,2,30,17,0,10,3,0
214829,86554,120210,88114,78610,.,67557,.,130,57,57,0,0,6,2,4,15,9,5,8,0,30,15,1,11,3,0
214883,71588,81761,60580,57095,.,.,.,108,40,40,0,0,23,2,21,30,5,6,1,0,3,1,0,2,0,0
214892,37367,.,.,.,37367,.,.,47,27,27,0,0,4,0,4,3,3,1,1,0,8,3,2,3,0,0
214944,39868,.,.,.,39868,.,.,99,42,42,0,0,5,0,5,14,2,1,0,0,35,8,8,19,0,0
214971,55068,58829,27245,54813,.,.,.,104,36,30,0,6,12,9,3,22,4,3,3,0,24,1,6,17,0,0
215008,.,.,.,.,.,.,.,10,5,5,0,0,0,0,0,2,1,0,0,0,2,0,0,1,1,0
215044,.,.,.,.,.,.,.,11,4,4,0,0,4,0,4,1,1,0,0,0,1,1,0,0,0,0
215053,42952,.,46410,42458,.,.,.,72,38,38,0,0,13,2,11,10,3,2,2,0,4,2,0,2,0,0
215062,181181,258150,156782,152345,.,83825,.,19145,6544,2308,1547,2689,446,162,284,2656,1733,2703,376,1905,2782,1034,6,1427,286,29
215105,65020,84125,64501,55422,.,.,52000,364,171,171,0,0,38,11,27,49,16,15,39,1,35,1,2,30,1,1
215114,56590,64397,55283,50341,43200,.,.,177,75,75,0,0,3,3,0,22,9,7,12,1,48,14,9,25,0,0
215123,.,.,.,.,.,.,.,533,243,218,25,0,22,21,1,90,19,27,9,1,122,26,0,95,1,0
215239,69675,82227,74549,68274,60540,68083,.,996,484,484,0,0,86,21,65,96,126,22,14,0,168,49,0,110,9,0
215266,73333,88316,85975,65841,55746,.,.,183,78,78,0,0,1,0,1,14,4,8,11,2,65,0,3,52,10,0
215275,68256,90445,77714,66706,54006,.,.,170,81,81,0,0,0,0,0,12,2,4,11,1,59,9,4,36,10,0
215284,70826,93069,75862,61912,57055,.,.,276,135,135,0,0,0,0,0,13,5,6,11,3,103,39,3,45,15,1
215293,103531,147839,100588,83644,48257,49934,42413,13299,5501,4725,728,48,308,146,162,1393,358,2533,368,441,2397,588,118,1511,158,22
215309,70886,77621,78592,44166,72030,.,.,23,9,9,0,0,0,0,0,2,0,2,1,0,9,0,0,5,4,0
215336,.,.,.,.,.,.,.,4,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
215381,37288,.,.,.,37288,.,.,88,39,39,0,0,1,0,1,17,3,1,15,0,12,3,0,9,0,0
215390,32212,.,.,.,32212,.,.,14,7,7,0,0,3,0,3,3,0,0,0,0,1,0,0,1,0,0
215415,50323,.,.,.,.,.,50323,199,72,72,0,0,31,2,29,33,2,6,9,1,45,17,3,21,4,0
215424,96093,104116,91566,.,.,.,54545,68,14,14,0,0,12,6,6,16,3,3,1,0,19,4,0,12,3,0
215442,81843,98544,77871,67163,.,52000,61765,537,233,233,0,0,62,6,56,54,36,12,69,2,69,11,0,35,12,11
215479,.,.,.,.,.,.,.,15,9,9,0,0,1,1,0,2,2,0,0,0,1,0,0,1,0,0
215530,.,.,.,.,.,.,.,10,4,4,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0
215585,59045,69557,60325,56861,55741,.,46415,309,129,129,0,0,46,3,43,51,8,9,24,0,42,4,2,32,3,1
215594,.,.,.,.,.,.,.,51,30,30,0,0,4,0,4,11,0,1,0,0,5,0,0,5,0,0
215619,64853,70559,60009,46875,.,.,.,41,7,7,0,0,5,1,4,6,5,2,10,0,6,0,0,6,0,0
215637,54375,.,.,.,54375,.,.,41,16,15,0,1,4,1,3,5,0,1,0,0,15,10,3,1,1,0
215655,116623,136287,110108,89203,.,55972,.,542,220,220,0,0,79,8,71,56,9,6,73,0,99,50,0,30,19,0
215682,45329,.,.,.,45329,.,.,59,28,28,0,0,10,1,9,6,1,0,0,0,14,0,7,3,4,0
215691,50846,.,54144,48055,.,.,.,132,51,51,0,0,3,2,1,29,4,1,15,0,29,17,0,12,0,0
215743,66727,80981,69300,58872,57773,.,36093,464,158,158,0,0,25,5,20,43,25,7,70,0,136,67,2,46,19,2
215770,100302,124384,95080,82078,71770,.,.,1374,602,602,0,0,88,15,73,83,111,88,163,23,216,92,0,77,44,3
215798,71629,88460,69416,59235,56424,.,.,374,128,128,0,0,28,8,20,34,15,9,88,4,68,41,0,27,0,0
215813,53060,.,.,53060,.,.,.,18,5,5,0,0,0,0,0,4,2,0,5,0,2,0,0,2,0,0
215886,.,.,.,.,.,.,.,12,6,6,0,0,4,0,4,0,0,0,0,0,2,0,0,1,1,0
215929,96481,118409,100555,80810,104152,65286,69430,875,317,317,0,0,49,12,37,64,44,41,78,4,278,89,2,112,70,5
215947,70130,94386,70101,65475,56002,.,.,359,150,150,0,0,21,3,18,26,20,15,58,2,67,26,0,31,7,3
215974,.,.,.,.,.,.,.,85,63,63,0,0,3,0,3,6,6,0,0,0,7,0,0,7,0,0
215983,.,.,.,.,.,.,.,7,4,4,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
