UNITID,XCDACTUA,CDACTUA,XCNACTUA,CNACTUA,XCDACTGA,CDACTGA,XEFTEUG,EFTEUG,XEFTEGD,EFTEGD,XFTEUG,FTEUG,XFTEGD,FTEGD,XFTEDPP,FTEDPP,ACTTYPE 
458955,"R",5967,"A",,"R",2277,"G",133,"G",63,"G",133,"G",63,"A",,2
458964,"R",45235,"A",,"R",16547,"G",1005,"G",460,"G",1005,"G",460,"A",,2
458973,"R",45347,"A",,"R",9351,"G",1008,"G",260,"G",1008,"G",260,"A",,2
458982,"R",49243,"A",,"A",,"G",1094,"A",,"G",1094,"A",,"A",,2
458991,"R",9272,"A",,"A",,"G",206,"A",,"G",206,"A",,"A",,2
459000,"A",,"R",137482,"A",,"G",153,"A",,"G",153,"A",,"A",,1
459019,"A",,"R",104934,"A",,"G",117,"A",,"G",117,"A",,"A",,1
459037,"A",,"R",102912,"A",,"G",114,"A",,"G",114,"A",,"A",,1
459046,"A",,"R",95065,"A",,"G",106,"A",,"G",106,"A",,"A",,1
459055,"A",,"R",76031,"A",,"G",84,"A",,"G",84,"A",,"A",,1
459064,"A",,"R",102330,"A",,"G",114,"A",,"G",114,"A",,"A",,1
459073,"A",,"R",65016,"A",,"G",72,"A",,"G",72,"A",,"A",,1
459082,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",167,-2
459091,"R",5518,"A",,"A",,"G",123,"A",,"G",123,"A",,"A",,2
459107,"R",15977,"A",,"A",,"G",533,"A",,"G",533,"A",,"A",,2
459116,"A",,"R",160597,"A",,"G",178,"A",,"G",178,"A",,"A",,1
459125,"A",,"R",17580,"A",,"G",20,"A",,"G",20,"A",,"A",,1
459134,"A",,"R",35999,"A",,"G",40,"A",,"G",40,"A",,"A",,1
459143,"A",,"R",57600,"A",,"G",64,"A",,"G",64,"A",,"A",,1
459161,"A",,"R",119420,"A",,"G",133,"A",,"G",133,"A",,"A",,1
459170,"A",,"R",81625,"A",,"G",91,"A",,"G",91,"A",,"A",,1
459189,"A",,"R",90591,"A",,"G",101,"A",,"G",101,"A",,"A",,1
459198,"A",,"R",284234,"A",,"G",316,"A",,"G",316,"A",,"A",,1
459204,"R",15675,"R",42002,"A",,"G",569,"A",,"G",569,"A",,"A",,3
459213,"R",2832,"R",1050007,"A",,"G",1261,"A",,"G",1261,"A",,"A",,3
459222,"R",860,"A",,"R",980,"G",19,"G",27,"G",19,"G",27,"A",,2
459231,"A",,"R",308446,"A",,"G",343,"A",,"G",343,"A",,"A",,1
459259,"R",24990,"A",,"R",2586,"G",555,"G",72,"G",555,"G",72,"Z",0,2
459268,"R",28092,"A",,"R",4342,"G",624,"G",121,"G",624,"G",121,"A",,2
459277,"A",,"R",535137,"A",,"G",595,"A",,"G",595,"A",,"A",,1
459286,"A",,"R",341670,"A",,"G",380,"A",,"G",380,"A",,"A",,1
459295,"R",2291,"A",,"A",,"G",76,"A",,"G",76,"A",,"A",,2
459301,"A",,"R",145415,"A",,"G",162,"A",,"G",162,"A",,"A",,1
459310,"R",5008,"A",,"A",,"G",167,"A",,"G",167,"A",,"A",,2
459329,"A",,"R",154183,"A",,"G",171,"A",,"G",171,"A",,"A",,1
459338,"A",,"R",90200,"A",,"G",100,"A",,"G",100,"A",,"A",,1
459347,"A",,"R",30620,"A",,"G",34,"A",,"G",34,"A",,"A",,1
459356,"R",1987,"A",,"A",,"G",66,"A",,"G",66,"A",,"A",,2
459365,"A",,"R",35594,"A",,"G",40,"A",,"G",40,"A",,"A",,1
459374,"A",,"R",89323,"A",,"G",99,"A",,"G",99,"A",,"A",,1
459392,"A",,"R",118352,"A",,"G",132,"A",,"G",132,"A",,"A",,1
459408,"A",,"R",59280,"A",,"G",66,"A",,"G",66,"A",,"A",,1
459417,"R",4157,"A",,"A",,"G",139,"A",,"G",139,"A",,"A",,2
459426,"A",,"R",71975,"A",,"G",80,"A",,"G",80,"A",,"A",,1
459435,"A",,"R",13348,"A",,"G",15,"A",,"G",15,"A",,"A",,1
459444,"A",,"R",67080,"A",,"G",75,"A",,"G",75,"A",,"A",,1
459453,"A",,"R",91196,"A",,"G",101,"A",,"G",101,"A",,"A",,1
459462,"A",,"R",323260,"A",,"G",359,"A",,"G",359,"A",,"A",,1
459471,"A",,"R",31055,"A",,"G",35,"A",,"G",35,"A",,"A",,1
459480,"A",,"R",26478,"A",,"G",29,"A",,"G",29,"A",,"A",,1
459499,"A",,"R",16560,"A",,"G",18,"A",,"G",18,"A",,"A",,1
459514,"R",4500,"R",45000,"A",,"G",200,"A",,"G",200,"A",,"A",,3
459523,"A",,"R",40800,"A",,"G",45,"A",,"G",45,"A",,"A",,1
459532,"A",,"R",73455,"A",,"G",82,"A",,"G",82,"A",,"A",,1
459541,"A",,"R",40977,"A",,"G",46,"A",,"G",46,"A",,"A",,1
459550,"A",,"R",203813,"A",,"G",226,"A",,"G",226,"A",,"A",,1
459578,"A",,"R",172130,"A",,"G",191,"A",,"G",191,"A",,"A",,1
459587,"R",15390,"A",,"A",,"G",342,"A",,"G",342,"A",,"A",,2
459596,"R",16464,"A",,"A",,"G",366,"A",,"G",366,"A",,"A",,2
459602,"R",9261,"A",,"A",,"G",206,"A",,"G",206,"A",,"A",,2
459611,"R",11035,"A",,"A",,"G",245,"A",,"G",245,"A",,"A",,2
459639,"R",20588,"A",,"A",,"G",458,"A",,"G",458,"A",,"A",,2
459648,"R",5877,"A",,"A",,"G",131,"A",,"G",131,"A",,"A",,2
459657,"R",12444,"A",,"A",,"G",277,"A",,"G",277,"A",,"A",,2
459666,"R",12993,"A",,"A",,"G",289,"A",,"G",289,"A",,"A",,2
459675,"R",10740,"A",,"A",,"G",239,"A",,"G",239,"A",,"A",,2
459709,"R",14396,"A",,"A",,"G",320,"A",,"G",320,"A",,"A",,2
459718,"R",23402,"A",,"A",,"G",520,"A",,"G",520,"A",,"A",,2
459727,"R",6157,"A",,"R",6690,"G",205,"G",279,"G",205,"G",279,"A",,2
459736,"A",,"A",,"R",9591,"A",,"G",400,"A",,"G",400,"R",929,-2
459745,"A",,"A",,"R",6202,"A",,"G",258,"A",,"G",258,"R",57,-2
459824,"R",2228,"A",,"R",17922,"G",74,"G",747,"G",74,"G",747,"R",704,2
459842,"R",14373,"R",3480,"R",240,"G",483,"G",10,"G",483,"G",10,"A",,3
459851,"R",9799,"R",34290,"R",171,"G",365,"G",7,"G",365,"G",7,"A",,3
459949,"R",72553,"A",,"R",15409,"G",2418,"G",642,"G",2418,"G",642,"A",,2
459958,"R",17190,"A",,"A",,"G",573,"A",,"G",573,"A",,"A",,2
459967,"A",,"R",492894,"A",,"G",548,"A",,"G",548,"A",,"A",,1
459985,"A",,"R",453366,"A",,"G",504,"A",,"G",504,"A",,"A",,1
459994,"R",88582,"A",,"R",35892,"G",1968,"G",997,"G",1968,"G",997,"A",,2
460002,"A",,"R",68000,"A",,"G",76,"A",,"G",76,"A",,"A",,1
460011,"A",,"R",185650,"A",,"G",206,"A",,"G",206,"A",,"A",,1
460020,"R",22950,"A",,"A",,"G",765,"A",,"G",765,"A",,"A",,2
460039,"R",30973,"A",,"A",,"G",688,"A",,"G",688,"A",,"A",,2
460048,"R",19240,"A",,"A",,"G",428,"A",,"G",428,"A",,"A",,2
460057,"A",,"R",31500,"A",,"G",35,"A",,"G",35,"A",,"A",,1
460066,"A",,"R",100995,"A",,"G",112,"A",,"G",112,"A",,"A",,1
460075,"R",652,"R",11800,"R",8418,"G",28,"G",234,"G",28,"G",234,"A",,3
460093,"R",8532,"A",,"A",,"G",284,"A",,"G",284,"A",,"A",,2
460109,"R",10375,"A",,"A",,"G",346,"A",,"G",346,"A",,"A",,2
460118,"R",9925,"A",,"A",,"G",331,"A",,"G",331,"A",,"A",,2
460127,"R",7524,"A",,"A",,"G",251,"A",,"G",251,"A",,"A",,2
460136,"A",,"R",1301391,"A",,"G",1446,"A",,"G",1446,"A",,"A",,1
460145,"R",5610,"A",,"A",,"G",187,"A",,"G",187,"A",,"A",,2
460172,"A",,"R",444987,"A",,"G",494,"A",,"G",494,"A",,"A",,1
460181,"R",7302,"R",330499,"A",,"G",611,"A",,"G",611,"A",,"A",,3
460190,"R",3571,"R",199038,"A",,"G",340,"A",,"G",340,"A",,"A",,3
460206,"R",6004,"R",279919,"A",,"G",511,"A",,"G",511,"A",,"A",,3
460215,"R",16028,"A",,"A",,"G",356,"A",,"G",356,"A",,"A",,2
460349,"R",18243,"A",,"R",4410,"G",405,"G",123,"R",176,"G",123,"A",,2
460358,"R",20448,"A",,"A",,"G",682,"A",,"G",682,"A",,"A",,2
460385,"R",2646,"A",,"A",,"G",59,"A",,"G",59,"A",,"A",,2
460394,"R",157354,"A",,"A",,"G",5245,"A",,"G",5245,"A",,"A",,2
460446,"A",,"R",128208,"A",,"G",142,"A",,"G",142,"A",,"A",,1
460455,"A",,"R",45005,"A",,"G",50,"A",,"G",50,"A",,"A",,1
460464,"R",160178,"A",,"A",,"G",5339,"A",,"G",5339,"A",,"A",,2
460473,"R",160,"A",,"A",,"G",4,"A",,"G",4,"A",,"A",,2
460482,"R",8401,"A",,"A",,"G",187,"A",,"G",187,"A",,"A",,2
460516,"A",,"R",223200,"A",,"G",248,"A",,"G",248,"A",,"A",,1
460525,"A",,"R",187900,"A",,"G",209,"A",,"G",209,"A",,"A",,1
460534,"A",,"R",575700,"A",,"G",640,"A",,"G",640,"A",,"A",,1
460543,"R",51009,"A",,"A",,"G",1700,"A",,"G",1700,"A",,"A",,2
460552,"A",,"R",74200,"A",,"G",82,"A",,"G",82,"A",,"A",,1
460561,"A",,"R",22838,"A",,"G",25,"A",,"G",25,"A",,"A",,1
460570,"A",,"R",171374,"A",,"G",190,"A",,"G",190,"A",,"A",,1
460589,"R",4093,"A",,"A",,"G",136,"A",,"G",136,"A",,"A",,2
460598,"R",17238,"A",,"A",,"G",575,"A",,"G",575,"A",,"A",,2
460604,"A",,"R",54000,"A",,"G",60,"A",,"G",60,"A",,"A",,1
460613,"R",31390,"A",,"A",,"G",698,"A",,"G",698,"A",,"A",,2
460631,"A",,"R",88594,"A",,"G",98,"A",,"G",98,"A",,"A",,1
460640,"A",,"R",51825,"A",,"G",58,"A",,"G",58,"A",,"A",,1
460659,"A",,"R",58680,"A",,"G",65,"A",,"G",65,"A",,"A",,1
460677,"R",14658,"A",,"A",,"G",489,"A",,"G",489,"A",,"A",,2
460695,"R",7289,"A",,"A",,"G",243,"A",,"R",197,"A",,"A",,2
460701,"A",,"R",214520,"A",,"G",238,"A",,"G",238,"A",,"A",,1
460710,"A",,"R",219611,"A",,"G",244,"A",,"G",244,"A",,"A",,1
460729,"R",45396,"A",,"A",,"G",1513,"A",,"G",1513,"A",,"A",,2
460738,"R",25506,"A",,"R",24618,"G",850,"G",1026,"G",850,"G",1026,"A",,2
460747,"R",12598,"A",,"A",,"G",420,"A",,"G",420,"A",,"A",,2
460756,"R",10755,"A",,"A",,"G",239,"A",,"G",239,"A",,"A",,2
460765,"A",,"R",47877,"A",,"G",53,"A",,"G",53,"A",,"A",,1
460774,"R",23360,"R",78125,"A",,"G",606,"A",,"G",606,"A",,"A",,3
460783,"R",9920,"A",,"A",,"G",331,"A",,"G",331,"A",,"A",,2
460808,"A",,"R",28072,"A",,"G",31,"A",,"G",31,"A",,"A",,1
460817,"R",19216,"R",173830,"A",,"G",620,"A",,"G",620,"A",,"A",,3
460826,"R",17732,"R",65440,"A",,"G",467,"A",,"G",467,"A",,"A",,3
460835,"R",25604,"R",119010,"A",,"G",701,"A",,"G",701,"A",,"A",,3
460844,"R",16132,"R",49250,"A",,"G",413,"A",,"G",413,"A",,"A",,3
460853,"R",15210,"R",64750,"A",,"G",410,"A",,"G",410,"A",,"A",,3
460862,"A",,"R",290853,"A",,"G",323,"A",,"G",323,"A",,"A",,1
460871,"R",14816,"A",,"A",,"G",494,"A",,"R",412,"A",,"A",,2
460899,"R",13195,"A",,"A",,"G",440,"A",,"G",440,"A",,"A",,2
460905,"A",,"R",82389,"A",,"G",92,"A",,"G",92,"A",,"A",,1
460914,"A",,"R",202239,"A",,"G",225,"A",,"G",225,"A",,"A",,1
460923,"R",18440,"A",,"A",,"G",410,"A",,"G",410,"A",,"A",,2
460932,"A",,"R",102600,"A",,"G",114,"A",,"G",114,"A",,"A",,1
460941,"A",,"A",,"R",974,"A",,"G",41,"A",,"G",41,"A",,-2
460950,"A",,"R",62700,"A",,"G",70,"A",,"G",70,"A",,"A",,1
460969,"A",,"R",157781,"A",,"G",175,"A",,"G",175,"A",,"A",,1
460978,"A",,"R",142872,"A",,"G",159,"A",,"G",159,"A",,"A",,1
460987,"A",,"R",86855,"A",,"G",97,"A",,"G",97,"A",,"A",,1
460996,"A",,"R",72407,"A",,"G",80,"A",,"G",80,"A",,"A",,1
461005,"R",11667,"A",,"A",,"G",389,"A",,"G",389,"A",,"A",,2
461014,"R",23576,"A",,"A",,"G",786,"A",,"G",786,"A",,"A",,2
461023,"R",24234,"A",,"R",1383,"G",808,"G",58,"G",808,"G",58,"A",,2
461032,"R",3325,"A",,"A",,"G",74,"A",,"G",74,"A",,"A",,2
461041,"R",3513,"R",48604,"A",,"G",171,"A",,"G",171,"A",,"A",,3
461111,"A",,"R",20988,"A",,"G",23,"A",,"G",23,"A",,"A",,1
461120,"A",,"A",,"R",932,"A",,"G",39,"A",,"G",39,"A",,-2
461139,"A",,"A",,"R",2130,"A",,"G",89,"A",,"G",89,"A",,-2
461148,"R",51100,"A",,"R",74135,"G",1703,"G",3089,"G",1703,"G",3089,"A",,2
461157,"A",,"R",45700,"A",,"G",51,"A",,"G",51,"A",,"A",,1
461175,"A",,"R",137025,"A",,"G",152,"A",,"G",152,"A",,"A",,1
461193,"A",,"R",212459,"A",,"G",236,"A",,"G",236,"A",,"A",,1
461218,"R",2700,"R",17000,"A",,"G",109,"A",,"G",109,"A",,"A",,3
461227,"A",,"R",60066,"A",,"G",67,"A",,"G",67,"A",,"A",,1
461236,"R",3986,"A",,"R",2104,"G",133,"G",88,"G",133,"G",88,"A",,2
461245,"A",,"R",77412,"A",,"G",86,"A",,"G",86,"A",,"A",,1
461254,"A",,"R",49160,"A",,"G",55,"A",,"G",55,"A",,"A",,1
461263,"R",2683,"R",34955,"A",,"G",128,"A",,"G",128,"A",,"A",,3
461272,"A",,"R",56604,"A",,"G",63,"A",,"G",63,"A",,"A",,1
461281,"R",718,"R",9176,"R",51,"G",34,"G",2,"G",34,"G",2,"A",,3
461290,"A",,"R",84655,"A",,"G",94,"A",,"G",94,"A",,"A",,1
461306,"A",,"R",81359,"A",,"G",90,"A",,"G",90,"A",,"A",,1
461315,"R",1664,"A",,"A",,"G",55,"A",,"G",55,"A",,"A",,2
461324,"A",,"R",178070,"A",,"G",198,"A",,"G",198,"A",,"A",,1
461333,"A",,"R",6874,"A",,"G",8,"A",,"G",8,"A",,"A",,1
461342,"A",,"R",84456,"A",,"G",94,"A",,"R",78,"A",,"A",,1
461351,"A",,"R",340992,"A",,"G",379,"A",,"G",379,"A",,"A",,1
461360,"A",,"R",35827,"A",,"G",40,"A",,"G",40,"A",,"A",,1
461379,"A",,"R",27600,"A",,"G",31,"A",,"G",31,"A",,"A",,1
461388,"A",,"R",62830,"A",,"G",70,"A",,"G",70,"A",,"A",,1
461397,"A",,"R",173605,"A",,"G",193,"A",,"G",193,"A",,"A",,1
461412,"A",,"R",83483,"A",,"G",93,"A",,"G",93,"A",,"A",,1
461421,"A",,"R",215791,"A",,"G",240,"A",,"G",240,"A",,"A",,1
461430,"A",,"R",233280,"A",,"G",259,"A",,"G",259,"A",,"A",,1
461449,"A",,"R",181522,"A",,"G",202,"A",,"G",202,"A",,"A",,1
461476,"A",,"R",49997,"A",,"G",56,"A",,"G",56,"A",,"A",,1
461485,"R",19,"A",,"R",1209,"G",1,"G",50,"G",1,"G",50,"A",,2
461494,"A",,"R",115892,"A",,"G",129,"A",,"G",129,"A",,"A",,1
461500,"A",,"R",68925,"A",,"G",77,"A",,"G",77,"A",,"A",,1
461528,"R",2283,"A",,"R",129,"G",76,"G",5,"G",76,"G",5,"A",,2
461537,"A",,"R",21359,"A",,"G",24,"A",,"G",24,"A",,"A",,1
461546,"A",,"R",35000,"A",,"G",39,"A",,"G",39,"A",,"A",,1
461555,"A",,"R",152123,"A",,"G",169,"A",,"G",169,"A",,"A",,1
461564,"A",,"R",45900,"A",,"G",51,"A",,"G",51,"A",,"A",,1
461573,"R",4779,"A",,"A",,"G",159,"A",,"G",159,"A",,"A",,2
461582,"A",,"R",55072,"A",,"G",61,"A",,"G",61,"A",,"A",,1
461591,"A",,"R",178762,"A",,"G",199,"A",,"G",199,"A",,"A",,1
461607,"A",,"R",97598,"A",,"G",108,"A",,"G",108,"A",,"A",,1
461625,"R",720,"A",,"A",,"G",24,"A",,"G",24,"A",,"A",,2
461643,"R",1332,"A",,"R",471,"G",44,"G",20,"G",44,"G",20,"A",,2
461652,"A",,"R",81481,"A",,"G",91,"A",,"G",91,"A",,"A",,1
461670,"R",2376,"A",,"A",,"G",79,"A",,"G",79,"A",,"A",,2
461689,"A",,"R",439031,"A",,"G",488,"A",,"G",488,"A",,"A",,1
461698,"A",,"R",165949,"A",,"G",184,"A",,"G",184,"A",,"A",,1
461704,"A",,"R",212400,"A",,"G",236,"A",,"G",236,"A",,"A",,1
461713,"A",,"R",28232,"A",,"G",31,"A",,"G",31,"A",,"A",,1
461722,"A",,"R",72815,"A",,"G",81,"A",,"G",81,"A",,"A",,1
461731,"A",,"R",85185,"A",,"G",95,"A",,"G",95,"A",,"A",,1
461740,"A",,"R",19832,"A",,"G",22,"A",,"G",22,"A",,"A",,1
461759,"R",4230,"A",,"A",,"G",141,"A",,"G",141,"A",,"A",,2
461768,"A",,"R",76946,"A",,"G",85,"A",,"G",85,"A",,"A",,1
461777,"R",1565,"A",,"A",,"G",52,"A",,"G",52,"A",,"A",,2
461786,"A",,"R",27288,"A",,"G",30,"A",,"G",30,"A",,"A",,1
461795,"R",12761,"A",,"R",1371,"G",425,"G",57,"G",425,"G",57,"A",,2
461801,"A",,"R",87442,"A",,"G",97,"A",,"G",97,"A",,"A",,1
461810,"R",1760,"A",,"A",,"G",59,"A",,"G",59,"A",,"A",,2
461829,"A",,"R",280556,"A",,"G",312,"A",,"G",312,"A",,"A",,1
461838,"A",,"R",93166,"A",,"G",104,"A",,"G",104,"A",,"A",,1
461847,"R",1350,"A",,"A",,"G",45,"A",,"G",45,"A",,"A",,2
461856,"R",10803,"R",93840,"A",,"G",464,"A",,"G",464,"A",,"A",,3
461865,"A",,"R",180851,"A",,"G",201,"A",,"G",201,"A",,"A",,1
461874,"A",,"R",90000,"A",,"G",100,"A",,"G",100,"A",,"A",,1
461883,"R",2091,"A",,"R",2621,"G",70,"G",109,"G",70,"G",109,"A",,2
461892,"A",,"R",76014,"A",,"G",84,"A",,"G",84,"A",,"A",,1
461908,"A",,"R",115041,"A",,"G",128,"A",,"G",128,"A",,"A",,1
461917,"A",,"R",164155,"A",,"G",182,"A",,"G",182,"A",,"A",,1
461926,"A",,"R",113275,"A",,"G",126,"A",,"G",126,"A",,"A",,1
461935,"A",,"R",22722,"A",,"G",25,"A",,"G",25,"A",,"A",,1
461944,"A",,"R",74555,"A",,"G",83,"A",,"G",83,"A",,"A",,1
461953,"R",4411,"A",,"A",,"G",98,"A",,"G",98,"A",,"A",,2
461962,"A",,"R",203932,"A",,"G",227,"A",,"G",227,"A",,"A",,1
461971,"A",,"R",46642,"A",,"G",52,"A",,"G",52,"A",,"A",,1
461980,"A",,"R",116800,"A",,"G",130,"A",,"G",130,"A",,"A",,1
461999,"A",,"R",45537,"A",,"G",51,"A",,"G",51,"A",,"A",,1
462008,"A",,"R",334022,"A",,"G",371,"A",,"G",371,"A",,"A",,1
462017,"A",,"R",93420,"A",,"G",104,"A",,"G",104,"A",,"A",,1
462026,"A",,"R",15600,"A",,"G",17,"A",,"G",17,"A",,"A",,1
462035,"A",,"R",93405,"A",,"G",104,"A",,"G",104,"A",,"A",,1
462044,"A",,"A",,"R",719,"A",,"G",30,"A",,"R",36,"A",,-2
462053,"A",,"R",112922,"A",,"G",125,"A",,"G",125,"A",,"A",,1
462062,"A",,"R",59332,"A",,"G",66,"A",,"G",66,"A",,"A",,1
462071,"A",,"R",222399,"A",,"G",247,"A",,"G",247,"A",,"A",,1
462309,"A",,"R",80153,"A",,"G",89,"A",,"G",89,"A",,"A",,1
462318,"A",,"R",53145,"A",,"G",59,"A",,"G",59,"A",,"A",,1
462327,"A",,"R",32585,"A",,"G",36,"A",,"G",36,"A",,"A",,1
462336,"A",,"R",54883,"A",,"G",61,"A",,"G",61,"A",,"A",,1
462345,"A",,"R",74087,"A",,"G",82,"A",,"G",82,"A",,"A",,1
462354,"R",9018,"A",,"R",2060,"G",200,"G",57,"G",200,"G",57,"A",,2
462363,"R",9426,"A",,"A",,"G",209,"A",,"G",209,"A",,"A",,2
462372,"R",17901,"A",,"A",,"G",398,"A",,"G",398,"A",,"A",,2
462390,"R",1141,"A",,"R",0,"G",38,"G",0,"G",38,"G",0,"A",,2
465812,"R",202730,"A",,"R",9833,"G",6758,"G",410,"G",6758,"G",410,"A",,2
466152,"R",7347,"A",,"A",,"G",163,"A",,"G",163,"A",,"A",,2
466161,"R",4116,"A",,"A",,"G",91,"A",,"G",91,"A",,"A",,2
466170,"R",10235,"A",,"A",,"G",227,"A",,"G",227,"A",,"A",,2
466189,"R",8675,"A",,"A",,"G",193,"A",,"G",193,"A",,"A",,2
466514,"R",8935,"A",,"A",,"G",199,"A",,"G",199,"A",,"A",,2
466523,"R",2002,"A",,"A",,"G",67,"A",,"G",67,"A",,"A",,2
466921,"R",18427,"A",,"A",,"G",614,"A",,"R",512,"A",,"A",,2
466930,"R",15162,"A",,"A",,"G",505,"A",,"R",421,"A",,"A",,2
467058,"R",8187,"A",,"A",,"G",182,"A",,"G",182,"A",,"A",,2
467094,"A",,"R",203895,"A",,"G",227,"A",,"G",227,"A",,"A",,1
467368,"R",11631,"A",,"A",,"G",388,"A",,"G",388,"A",,"A",,2
467508,"A",,"R",89898,"A",,"G",100,"A",,"G",100,"A",,"A",,1
467517,"A",,"R",62162,"A",,"G",69,"A",,"G",69,"A",,"A",,1
467526,"A",,"R",69989,"A",,"G",78,"A",,"G",78,"A",,"A",,1
467535,"A",,"R",83567,"A",,"G",93,"A",,"G",93,"A",,"A",,1
467544,"A",,"R",22793,"A",,"G",25,"A",,"G",25,"A",,"A",,1
467553,"A",,"R",37202,"A",,"G",41,"A",,"G",41,"A",,"A",,1
467562,"A",,"R",35177,"A",,"G",39,"A",,"G",39,"A",,"A",,1
467571,"A",,"R",40974,"A",,"G",46,"A",,"G",46,"A",,"A",,1
467580,"A",,"R",41687,"A",,"G",46,"A",,"G",46,"A",,"A",,1
467599,"A",,"R",61071,"A",,"G",68,"A",,"G",68,"A",,"A",,1
467605,"A",,"R",78700,"A",,"G",87,"A",,"G",87,"A",,"A",,1
467614,"A",,"R",52937,"A",,"G",59,"A",,"G",59,"A",,"A",,1
467623,"A",,"R",54404,"A",,"G",60,"A",,"G",60,"A",,"A",,1
467632,"A",,"R",81932,"A",,"G",91,"A",,"G",91,"A",,"A",,1
467641,"A",,"R",99861,"A",,"G",111,"A",,"G",111,"A",,"A",,1
467650,"A",,"R",48907,"A",,"G",54,"A",,"G",54,"A",,"A",,1
467669,"A",,"R",38907,"A",,"G",43,"A",,"G",43,"A",,"A",,1
467678,"A",,"R",99220,"A",,"G",110,"A",,"G",110,"A",,"A",,1
467784,"R",23322,"A",,"A",,"G",777,"A",,"G",777,"A",,"A",,2
467793,"R",5195,"A",,"A",,"G",115,"A",,"G",115,"A",,"A",,2
467863,"A",,"R",176850,"A",,"G",197,"A",,"G",197,"A",,"A",,1
467872,"A",,"R",217985,"A",,"G",242,"A",,"G",242,"A",,"A",,1
467906,"A",,"R",180840,"A",,"G",201,"A",,"G",201,"A",,"A",,1
468006,"A",,"A",,"R",2240,"A",,"G",62,"A",,"G",62,"A",,-2
468015,"R",15176,"A",,"A",,"G",337,"A",,"G",337,"A",,"A",,2
468024,"R",15106,"A",,"R",6619,"G",336,"G",184,"G",336,"G",184,"R",15,2
468246,"A",,"R",267300,"A",,"G",297,"A",,"G",297,"A",,"A",,1
468255,"A",,"R",128700,"A",,"G",143,"A",,"G",143,"A",,"A",,1
468398,"R",11520,"A",,"A",,"G",256,"A",,"G",256,"A",,"A",,2
468705,"A",,"R",125600,"A",,"G",140,"A",,"G",140,"A",,"A",,1
468723,"R",35289,"A",,"A",,"G",1176,"A",,"G",1176,"A",,"A",,2
468732,"A",,"R",250955,"A",,"G",279,"A",,"G",279,"A",,"A",,1
468769,"A",,"R",98466,"A",,"G",109,"A",,"G",109,"A",,"A",,1
468848,"R",12672,"A",,"A",,"G",422,"A",,"G",422,"A",,"A",,2
468866,"A",,"R",43200,"A",,"G",48,"A",,"G",48,"A",,"A",,1
468875,"A",,"R",167225,"A",,"G",186,"A",,"G",186,"A",,"A",,1
468893,"A",,"R",129767,"A",,"G",144,"A",,"G",144,"A",,"A",,1
468909,"R",24144,"A",,"A",,"G",805,"A",,"G",805,"A",,"A",,2
468963,"R",9499,"A",,"A",,"G",317,"A",,"G",317,"A",,"A",,2
469054,"R",16974,"A",,"A",,"G",566,"A",,"G",566,"A",,"A",,2
469124,"A",,"R",316800,"A",,"G",352,"A",,"G",352,"A",,"A",,1
469133,"A",,"R",324120,"A",,"G",360,"A",,"G",360,"A",,"A",,1
469142,"A",,"R",386576,"A",,"G",430,"A",,"G",430,"A",,"A",,1
469151,"A",,"R",130248,"A",,"G",145,"A",,"G",145,"A",,"A",,1
469160,"A",,"R",259776,"A",,"G",289,"A",,"G",289,"A",,"A",,1
469197,"A",,"R",110891,"A",,"G",123,"A",,"G",123,"A",,"A",,1
469407,"R",5340,"A",,"A",,"G",178,"A",,"G",178,"A",,"A",,2
469416,"R",24010,"A",,"A",,"G",800,"A",,"G",800,"A",,"A",,2
469586,"A",,"R",141904,"A",,"G",158,"A",,"G",158,"A",,"A",,1
469610,"R",28544,"A",,"A",,"G",951,"A",,"G",951,"A",,"A",,2
469629,"R",6308,"A",,"A",,"G",210,"A",,"G",210,"A",,"A",,2
469638,"R",5991,"R",26135,"A",,"G",229,"A",,"G",229,"A",,"A",,3
469647,"R",6446,"A",,"A",,"G",215,"A",,"G",215,"A",,"A",,2
469911,"A",,"R",200488,"A",,"G",223,"A",,"G",223,"A",,"A",,1
469920,"A",,"R",199453,"A",,"G",222,"A",,"G",222,"A",,"A",,1
469957,"A",,"R",136007,"A",,"G",151,"A",,"G",151,"A",,"A",,1
469993,"A",,"R",19620,"A",,"G",22,"A",,"G",22,"A",,"A",,1
470038,"R",28536,"A",,"A",,"G",951,"A",,"G",951,"A",,"A",,2
470047,"R",1082,"A",,"A",,"G",36,"A",,"G",36,"A",,"A",,2
470092,"R",23043,"A",,"A",,"G",512,"A",,"G",512,"A",,"A",,2
470162,"R",31846,"A",,"A",,"G",708,"A",,"G",708,"A",,"A",,2
470223,"A",,"R",15000,"A",,"G",17,"A",,"G",17,"A",,"A",,1
470296,"A",,"R",23262,"A",,"G",26,"A",,"G",26,"A",,"A",,1
470302,"R",4238,"A",,"A",,"G",141,"A",,"G",141,"A",,"A",,2
470393,"A",,"R",94638,"A",,"G",105,"A",,"G",105,"A",,"A",,1
470861,"R",15069,"A",,"A",,"G",335,"A",,"G",335,"A",,"A",,2
470870,"R",8861,"A",,"A",,"G",197,"A",,"G",197,"A",,"A",,2
470889,"R",8355,"A",,"A",,"G",186,"A",,"G",186,"A",,"A",,2
470898,"R",7097,"A",,"A",,"G",158,"A",,"G",158,"A",,"A",,2
